originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2015,regionflow_2016,regionflow_2017,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_2015,countryflow_2016,countryflow_2017
3,Europe,2,Africa,9269.63,0,0,,HUN,Hungary,UGA,Uganda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,HUN,Hungary,ZAF,South Africa,0,0,0
3,Europe,2,Africa,9269.63,0,0,,HUN,Hungary,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,BDI,Burundi,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,CAF,Central African Republic,0.1,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,CMR,Cameroon,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,COD,DR Congo,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,DZA,Algeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,EGY,Egypt,1.07,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,ERI,Eritrea,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,KEN,Kenya,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,MAR,Morocco,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,MLI,Mali,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,MRT,Mauritania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,NER,Niger,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,NGA,Nigeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,OAF,other Africa,8.21,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,RWA,Rwanda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,SDN,Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,SOM,Somalia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,SSD,South Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,TCD,Chad,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,TZA,Tanzania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,UGA,Uganda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,ZAF,South Africa,130.09,0,0
3,Europe,2,Africa,9269.63,0,0,,IRL,other Europe,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,BDI,Burundi,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,CAF,Central African Republic,0.66,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,CMR,Cameroon,3.9,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,COD,DR Congo,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,DZA,Algeria,13.32,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,EGY,Egypt,46.61,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,ERI,Eritrea,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,KEN,Kenya,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,MAR,Morocco,19.28,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,MLI,Mali,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,MRT,Mauritania,0.54,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,NER,Niger,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,NGA,Nigeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,OAF,other Africa,114.66,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,RWA,Rwanda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,SDN,Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,SOM,Somalia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,SSD,South Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,TCD,Chad,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,TZA,Tanzania,5.75,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,UGA,Uganda,4.18,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,ZAF,South Africa,250.7,0,0
3,Europe,2,Africa,9269.63,0,0,,ITA,Italy,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,BDI,Burundi,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,CMR,Cameroon,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,COD,DR Congo,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,DZA,Algeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,EGY,Egypt,1.34,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,ERI,Eritrea,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,KEN,Kenya,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,MAR,Morocco,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,MLI,Mali,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,MRT,Mauritania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,NER,Niger,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,NGA,Nigeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,OAF,other Africa,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,RWA,Rwanda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,SDN,Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,SOM,Somalia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,SSD,South Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,TCD,Chad,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,TZA,Tanzania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,UGA,Uganda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,ZAF,South Africa,1.23,0,0
3,Europe,2,Africa,9269.63,0,0,,MKD,Macedonia,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,BDI,Burundi,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,CMR,Cameroon,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,COD,DR Congo,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,DZA,Algeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,EGY,Egypt,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,ERI,Eritrea,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,KEN,Kenya,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,MAR,Morocco,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,MLI,Mali,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,MRT,Mauritania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,NER,Niger,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,NGA,Nigeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,OAF,other Africa,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,RWA,Rwanda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,SDN,Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,SOM,Somalia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,SSD,South Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,TCD,Chad,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,TZA,Tanzania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,UGA,Uganda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,ZAF,South Africa,3.48,0,0
3,Europe,2,Africa,9269.63,0,0,,MLT,Malta,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,BDI,Burundi,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,CMR,Cameroon,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,COD,DR Congo,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,DZA,Algeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,EGY,Egypt,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,ERI,Eritrea,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,KEN,Kenya,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,MAR,Morocco,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,MLI,Mali,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,MRT,Mauritania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,NER,Niger,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,NGA,Nigeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,OAF,other Africa,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,RWA,Rwanda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,SDN,Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,SOM,Somalia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,SSD,South Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,TCD,Chad,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,TZA,Tanzania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,UGA,Uganda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,ZAF,South Africa,0,0,0
3,Europe,2,Africa,9269.63,0,0,,MNE,Montenegro,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,BDI,Burundi,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,CAF,Central African Republic,0.33,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,CMR,Cameroon,1.22,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,COD,DR Congo,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,DZA,Algeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,EGY,Egypt,11.05,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,ERI,Eritrea,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,KEN,Kenya,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,MAR,Morocco,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,MLI,Mali,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,MRT,Mauritania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,NER,Niger,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,NGA,Nigeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,OAF,other Africa,32.31,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,RWA,Rwanda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,SDN,Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,SOM,Somalia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,SSD,South Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,TCD,Chad,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,TZA,Tanzania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,UGA,Uganda,2.21,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,ZAF,South Africa,216,0,0
3,Europe,2,Africa,9269.63,0,0,,NLD,Netherlands,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,BDI,Burundi,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,CMR,Cameroon,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,COD,DR Congo,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,DZA,Algeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,EGY,Egypt,1.35,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,ERI,Eritrea,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,KEN,Kenya,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,MAR,Morocco,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,MLI,Mali,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,MRT,Mauritania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,NER,Niger,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,NGA,Nigeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,OAF,other Africa,8.31,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,RWA,Rwanda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,SDN,Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,SOM,Somalia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,SSD,South Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,TCD,Chad,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,TZA,Tanzania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,UGA,Uganda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,ZAF,South Africa,11.37,0,0
3,Europe,2,Africa,9269.63,0,0,,NOR,Norway,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,BDI,Burundi,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,CMR,Cameroon,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,COD,DR Congo,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,DZA,Algeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,EGY,Egypt,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,ERI,Eritrea,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,KEN,Kenya,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,MAR,Morocco,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,MLI,Mali,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,MRT,Mauritania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,NER,Niger,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,NGA,Nigeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,OAF,other Africa,0.43,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,RWA,Rwanda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,SDN,Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,SOM,Somalia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,SSD,South Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,TCD,Chad,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,TZA,Tanzania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,UGA,Uganda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,ZAF,South Africa,0.6,0,0
3,Europe,2,Africa,9269.63,0,0,,OEU,other Europe,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,BDI,Burundi,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,CMR,Cameroon,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,COD,DR Congo,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,DZA,Algeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,EGY,Egypt,4.23,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,ERI,Eritrea,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,KEN,Kenya,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,MAR,Morocco,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,MLI,Mali,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,MRT,Mauritania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,NER,Niger,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,NGA,Nigeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,OAF,other Africa,8.78,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,RWA,Rwanda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,SDN,Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,SOM,Somalia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,SSD,South Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,TCD,Chad,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,TZA,Tanzania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,UGA,Uganda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,ZAF,South Africa,100.61,0,0
3,Europe,2,Africa,9269.63,0,0,,POL,Poland,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,BDI,Burundi,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,CMR,Cameroon,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,COD,DR Congo,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,DZA,Algeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,EGY,Egypt,0.51,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,ERI,Eritrea,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,KEN,Kenya,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,MAR,Morocco,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,MLI,Mali,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,MOZ,Mozambique,44.2,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,MRT,Mauritania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,NER,Niger,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,NGA,Nigeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,OAF,other Africa,209.24,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,RWA,Rwanda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,SDN,Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,SOM,Somalia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,SSD,South Sudan,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,TCD,Chad,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,TZA,Tanzania,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,UGA,Uganda,0,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,ZAF,South Africa,487.38,0,0
3,Europe,2,Africa,9269.63,0,0,,PRT,Portugal,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,BDI,Burundi,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,CMR,Cameroon,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,COD,DR Congo,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,DZA,Algeria,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,EGY,Egypt,2.7,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,ERI,Eritrea,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,KEN,Kenya,0,0,0
3,Europe,2,Africa,9269.63,0,0,,ROU,Romania,MAR,Morocco,0,0,0
